Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,Time,is_holiday,Minute_Return,Log_Return,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
2024-10-22 12:29:00+05:30,151.77999877929688,151.85000610351562,151.69000244140625,151.74000549316406,66621,0.0,0.0,2024-10-22,12:29:00,False,-0.0002634951011626363,-0.00026352982209587594,151.9940005493164,40.70865882401763,-0.043703619210077704,-0.04206980797400688,-0.0016338112360708215,152.14796937453337,151.88250045776368,151.617031540994,-2927541.0
2024-10-22 12:30:00+05:30,151.7899932861328,151.82000732421875,151.60000610351562,151.75,142188,0.0,0.0,2024-10-22,12:30:00,False,6.586599758873213e-05,6.586382851914152e-05,151.99020050048827,41.29512495915221,-0.05082188122750608,-0.04382022262470672,-0.00700165860279936,152.12113689728034,151.86600036621093,151.61086383514152,-2785353.0
2024-10-22 12:31:00+05:30,151.75,151.75,151.60000610351562,151.67999267578125,89281,0.0,0.0,2024-10-22,12:31:00,False,-0.00046133327327013696,-0.00046143972020384894,151.98280029296876,38.427879473922005,-0.06140433025316838,-0.047337044150399056,-0.014067286102769326,152.08311472188967,151.84400024414063,151.6048857663916,-2874634.0
2024-10-22 12:32:00+05:30,151.67999267578125,151.83999633789062,151.6300048828125,151.74000549316406,50809,0.0,0.0,2024-10-22,12:32:00,False,0.00039565414214570716,0.0003955758916847074,151.9756002807617,42.136850030219534,-0.06420831109170422,-0.05071129753866009,-0.013497013553044127,152.0629392152777,151.83100051879882,151.59906182231992,-2823825.0
2024-10-22 12:33:00+05:30,151.74000549316406,151.8000030517578,151.67999267578125,151.8000030517578,28075,0.0,0.0,2024-10-22,12:33:00,False,0.0003953971030827841,0.0003953189542471591,151.96880035400392,45.66100595417557,-0.06088731350084231,-0.05274650073109653,-0.008140812769745778,152.054887555972,151.82550048828125,151.5961134205905,-2795750.0
2024-10-22 12:34:00+05:30,151.8000030517578,152.0,151.72000122070312,151.9499969482422,64043,0.0,0.0,2024-10-22,12:34:00,False,0.0009881020650126526,0.0009876142135061272,151.96580017089843,53.3160142079476,-0.04562619471718676,-0.05132243952831458,0.005696244811127814,152.06457151210756,151.829500579834,151.59442964756042,-2731707.0
2024-10-22 12:35:00+05:30,152.0,152.0,151.8000030517578,151.82000732421875,32940,0.0,0.0,2024-10-22,12:35:00,False,-0.0008554763187504921,-0.0008558424474411908,151.9602001953125,47.12067164657114,-0.04351906374364489,-0.04976176437138064,0.006242700627735749,152.06218010631846,151.82750091552734,151.5928217247362,-2764647.0
2024-10-22 12:36:00+05:30,151.82000732421875,151.8699951171875,151.8000030517578,151.80999755859375,12936,0.0,0.0,2024-10-22,12:36:00,False,-6.593179516600767e-05,-6.593396876297675e-05,151.9584002685547,46.67093932959606,-0.04217073372885238,-0.04824355824287499,0.006072824514022607,152.06266091201692,151.83050079345702,151.59834067489712,-2777583.0
2024-10-22 12:37:00+05:30,151.85000610351562,151.92999267578125,151.8000030517578,151.80999755859375,33962,0.0,0.0,2024-10-22,12:37:00,False,0.0,0.0,151.95740020751953,46.67093932959605,-0.0406337716519829,-0.04672160092469657,0.006087829272713674,152.06313822421438,151.83300094604493,151.60286366787548,-2777583.0
2024-10-22 12:38:00+05:30,151.82000732421875,151.97999572753906,151.82000732421875,151.88999938964844,30652,0.0,0.0,2024-10-22,12:38:00,False,0.0005269865775725524,0.0005268477689108764,151.95680023193358,51.005410626997694,-0.032584623711017,-0.04389420548196066,0.011309581770943655,152.06619567673255,151.84200057983398,151.6178054829354,-2746931.0
2024-10-22 12:39:00+05:30,151.88999938964844,151.89999389648438,151.80999755859375,151.89999389648438,34354,0.0,0.0,2024-10-22,12:39:00,False,6.580095382258122e-05,6.579878903512082e-05,151.95960021972655,51.535370780746234,-0.02510969388188755,-0.04013730316194604,0.015027609280058488,152.063130571605,151.85400009155273,151.64486961150047,-2712577.0
2024-10-22 12:40:00+05:30,151.85000610351562,152.0,151.85000610351562,151.99000549316406,33556,0.0,0.0,2024-10-22,12:40:00,False,0.0005925714305230478,0.0005923959294005243,151.96160034179687,56.13703437488028,-0.011786704749226828,-0.0344671834794022,0.02268047873017537,152.0784011522289,151.8650001525879,151.6515991529469,-2679021.0
2024-10-22 12:41:00+05:30,152.0,152.0500030517578,151.8800048828125,151.91000366210938,76046,0.0,0.0,2024-10-22,12:41:00,False,-0.0005263624459720395,-0.0005265010233141965,151.96060028076172,51.4602434710507,-0.007596056427445319,-0.02909295806901082,0.0214969016415655,152.08129956034298,151.86700057983398,151.65270159932498,-2755067.0
2024-10-22 12:42:00+05:30,151.94000244140625,152.02999877929688,151.8300018310547,151.89999389648438,30903,0.0,0.0,2024-10-22,12:42:00,False,-6.589273506485416e-05,-6.589490608632786e-05,151.95920013427735,50.88898722674878,-0.00502472002656873,-0.024279310460522403,0.019254590433953674,152.0843831108893,151.87000045776367,151.65561780463804,-2785970.0
2024-10-22 12:43:00+05:30,151.94000244140625,152.0,151.8699951171875,151.91000366210938,29140,0.0,0.0,2024-10-22,12:43:00,False,6.589707720339177e-05,6.589490608632786e-05,151.95940032958984,51.46916563872587,-0.0021543786367033135,-0.019854324095758585,0.01769994545905527,152.08656075159402,151.87150039672852,151.65644004186302,-2756830.0
2024-10-22 12:44:00+05:30,151.8699951171875,151.9499969482422,151.8699951171875,151.91000366210938,22225,0.0,0.0,2024-10-22,12:44:00,False,0.0,0.0,151.96020050048827,51.46916563872587,0.000119015656053989,-0.01585965614539607,0.01597867180145006,152.05400895504675,151.86250076293945,151.67099257083214,-2756830.0
2024-10-22 12:45:00+05:30,151.9199981689453,151.9600067138672,151.80999755859375,151.88999938964844,41529,0.0,0.0,2024-10-22,12:45:00,False,-0.00013168502388716252,-0.00013169369512144868,151.9588003540039,50.09744254709002,0.0003030263084156104,-0.012627119654633734,0.012930145963049344,152.0340346131275,151.85600051879882,151.67796642447016,-2798359.0
2024-10-22 12:46:00+05:30,151.82000732421875,151.89999389648438,151.82000732421875,151.88999938964844,3235,0.0,0.0,2024-10-22,12:46:00,False,0.0,0.0,151.95940032958984,50.09744254709002,0.0004437409071726961,-0.010012947542272447,0.010456688449445143,152.00923864143232,151.8490005493164,151.68876245720048,-2798359.0
2024-10-22 12:47:00+05:30,151.83999633789062,151.85000610351562,151.7100067138672,151.75,77942,0.0,0.0,2024-10-22,12:47:00,False,-0.0009217156508724011,-0.0009221406919408537,151.95260040283202,41.18779351919839,-0.010619111967827166,-0.01013418042738339,-0.00048493154044377575,152.00420631045034,151.84100036621095,151.67779442197156,-2876301.0
2024-10-22 12:48:00+05:30,151.75,151.77999877929688,151.6199951171875,151.6999969482422,64208,0.0,0.0,2024-10-22,12:48:00,False,-0.0003295094020284717,-0.000329563702179847,151.9406002807617,38.55066118623658,-0.02315442120419675,-0.012738228582746062,-0.010416192621450689,152.00963958468608,151.8370002746582,151.66436096463033,-2940509.0
2024-10-22 12:49:00+05:30,151.75,151.77999877929688,151.64999389648438,151.69000244140625,39665,0.0,0.0,2024-10-22,12:49:00,False,-6.588336873436518e-05,-6.588553913911e-05,151.92740020751953,38.026578051231795,-0.033508946978002996,-0.016892372261797448,-0.01661657471620555,152.01399776374052,151.83450012207032,151.65500248040013,-2980174.0
2024-10-22 12:50:00+05:30,151.64999389648438,151.69000244140625,151.61000061035156,151.6699981689453,46297,0.0,0.0,2024-10-22,12:50:00,False,-0.0001318760112003492,-0.00013188470760550075,151.91300018310548,36.94400211620669,-0.04283538124803954,-0.022080974059045865,-0.020754407188993674,152.0206040148193,151.83050003051758,151.64039604621587,-3026471.0
2024-10-22 12:51:00+05:30,151.63999938964844,151.67999267578125,151.60000610351562,151.6300048828125,40095,0.0,0.0,2024-10-22,12:51:00,False,-0.0002636862043623456,-0.000263720975682169,151.8986001586914,34.81032724853927,-0.05284461176367472,-0.028233701599971635,-0.024610910163703086,152.02705768080082,151.82800064086913,151.62894360093745,-3066566.0
2024-10-22 12:52:00+05:30,151.6199951171875,151.6999969482422,151.6199951171875,151.6999969482422,28467,0.0,0.0,2024-10-22,12:52:00,False,0.0004615977258839443,0.00046149122242677976,151.8868002319336,41.20968634522861,-0.054500971059155745,-0.03348715549180846,-0.021013815567347285,152.0293129238966,151.82600021362305,151.62268750334948,-3038099.0
2024-10-22 12:53:00+05:30,151.6999969482422,151.94000244140625,151.64999389648438,151.88999938964844,50763,0.0,0.0,2024-10-22,12:53:00,False,0.0012524881030226975,0.0012517043941207007,151.88080017089842,54.31919662667545,-0.04002070485586273,-0.034793865364619314,-0.005226839491243418,152.03529034564377,151.83050003051758,151.6257097153914,-2987336.0
2024-10-22 12:54:00+05:30,151.8800048828125,151.89999389648438,151.6699981689453,151.6999969482422,56463,0.0,0.0,2024-10-22,12:54:00,False,-0.0012509213389279017,-0.0012517043941207007,151.87260009765626,43.80084151441217,-0.043376580451450764,-0.036510408381985604,-0.00686617206946516,152.02260790284691,151.81800003051757,151.61339215818822,-3043799.0
2024-10-22 12:55:00+05:30,151.6999969482422,151.74000549316406,151.6300048828125,151.74000549316406,57448,0.0,0.0,2024-10-22,12:55:00,False,0.00026373464552875703,0.00026369987366070546,151.86240020751953,46.16479601074408,-0.04231994287070506,-0.037672315279729494,-0.0046476275909755685,152.02140341574454,151.81399993896486,151.60659646218517,-2986351.0
2024-10-22 12:56:00+05:30,151.6999969482422,151.99000549316406,151.6999969482422,151.9499969482422,29517,0.0,0.0,2024-10-22,12:56:00,False,0.0013838898607894112,0.0013829331677532863,151.85760009765625,56.506021057504675,-0.024258359257117945,-0.03498952407520718,0.010731164818089237,152.0366756775685,151.82099990844728,151.60532413932606,-2956834.0
2024-10-22 12:57:00+05:30,151.9600067138672,151.97999572753906,151.75999450683594,151.85000610351562,42150,0.0,0.0,2024-10-22,12:57:00,False,-0.0006580509821307867,-0.0006582675927111481,151.85340026855468,51.43911967453043,-0.017807574988097485,-0.03155313425778524,0.013745559269687756,152.03897276935308,151.82300033569337,151.60702790203365,-2998984.0
2024-10-22 12:58:00+05:30,151.83999633789062,151.9600067138672,151.77999877929688,151.9499969482422,25187,0.0,0.0,2024-10-22,12:58:00,False,0.0006584842983701211,0.0006582675927111481,151.85080017089842,55.71557031868627,-0.004574128759401219,-0.026157333158108437,0.021583204398707218,152.0472149244891,151.82600021362305,151.60478550275698,-2973797.0
2024-10-22 12:59:00+05:30,151.9600067138672,151.99000549316406,151.82000732421875,151.8699951171875,53176,0.0,0.0,2024-10-22,12:59:00,False,-0.0005265010375876678,-0.0005266396879282098,151.84580017089843,51.78609597172278,-0.0005358297326267802,-0.021033032473012105,0.020497202740385325,152.04408863121924,151.8245002746582,151.60491191809714,-3026973.0
2024-10-22 13:00:00+05:30,151.8699951171875,151.9499969482422,151.75,151.8800048828125,45947,0.0,0.0,2024-10-22,13:00:00,False,6.591009380940704e-05,6.590792183480687e-05,151.8418002319336,52.23996565333099,0.0034326859049826908,-0.016139888797413147,0.019572574702395838,152.02693244899396,151.81900024414062,151.6110680392873,-2981026.0
2024-10-22 13:01:00+05:30,151.89999389648438,151.89999389648438,151.89999389648438,151.89999389648438,15474,0.0,0.0,2024-10-22,13:01:00,False,0.00013161056774579905,0.00013160190783523262,151.83740020751952,53.1876665754349,0.0080973680688885,-0.011292437424152818,0.01938980549304132,152.0255999002123,151.81849975585936,151.6113996115064,-2965552.0
2024-10-22 13:02:00+05:30,151.89999389648438,151.89999389648438,151.75,151.77999877929688,38679,0.0,0.0,2024-10-22,13:02:00,False,-0.0007899613035486919,-0.0007902734873992401,151.83300018310547,47.140428199342054,0.0020874958225647333,-0.008616450774809308,0.010703946597374041,152.01674173803417,151.8125,151.60825826196583,-3004231.0
2024-10-22 13:03:00+05:30,151.8300018310547,151.85000610351562,151.75,151.83999633789062,31719,0.0,0.0,2024-10-22,13:03:00,False,0.0003952929178829834,0.0003952148102204234,151.8316000366211,50.189857855913466,0.0021412473598729775,-0.006464911147872851,0.008606158507745829,152.0087882575863,151.80899963378906,151.6092110099918,-2972512.0
2024-10-22 13:04:00+05:30,151.83999633789062,151.85000610351562,151.77999877929688,151.85000610351562,31752,0.0,0.0,2024-10-22,13:04:00,False,6.59231155586415e-05,6.592094272583893e-05,151.83120025634764,50.70084441080043,0.0029574585303180356,-0.004580437212234674,0.00753789574255271,152.0013851198985,151.80599975585938,151.61061439182026,-2940760.0
2024-10-22 13:05:00+05:30,151.85000610351562,151.85000610351562,151.77000427246094,151.80999755859375,30060,0.0,0.0,2024-10-22,13:05:00,False,-0.0002634741080919101,-0.0002635088234930194,151.8302001953125,48.55669832277265,0.0003716721483613128,-0.003590015340115477,0.00396168748847679,151.99358109961838,151.80199966430663,151.6104182289949,-2970820.0
2024-10-22 13:06:00+05:30,151.82000732421875,151.82000732421875,151.61000061035156,151.67999267578125,105612,0.0,0.0,2024-10-22,13:06:00,False,-0.0008563657526068358,-0.0008567326432338263,151.82880004882813,42.29716407096367,-0.01202922432565856,-0.005277857137224094,-0.006751367188434467,151.9856404341961,151.79149932861327,151.59735822303043,-3076432.0
2024-10-22 13:07:00+05:30,151.69000244140625,151.8000030517578,151.6199951171875,151.8000030517578,51933,0.0,0.0,2024-10-22,13:07:00,False,0.0007912076857301553,0.0007908948459318665,151.82960021972656,48.85204706710744,-0.012034463943052742,-0.006629178498389824,-0.005405285444662919,151.98722419391248,151.79399948120118,151.60077476848988,-3024499.0
2024-10-22 13:08:00+05:30,151.8000030517578,151.8000030517578,151.61000061035156,151.63999938964844,74951,0.0,0.0,2024-10-22,13:08:00,False,-0.0010540425487002292,-0.0010545984422050125,151.8282000732422,42.00145738964511,-0.024665249065776607,-0.01023639261186718,-0.014428856453909426,151.99168767707266,151.79099960327147,151.59031152947028,-3099450.0
2024-10-22 13:09:00+05:30,151.63999938964844,151.67999267578125,151.5500030517578,151.5800018310547,151825,0.0,0.0,2024-10-22,13:09:00,False,-0.0003956578662308585,-0.00039573615945709406,151.8266000366211,39.75045658830083,-0.03906620790652937,-0.01600235567079962,-0.02306385223572975,152.00233736523325,151.7854995727539,151.56866178027457,-3251275.0
2024-10-22 13:10:00+05:30,151.5500030517578,151.5800018310547,151.42999267578125,151.47999572753906,226450,0.0,0.0,2024-10-22,13:10:00,False,-0.0006597578988493114,-0.0006599756348650843,151.82079986572265,36.26194627725947,-0.057881506333927746,-0.024378185803425247,-0.0335033205305025,152.0263113041308,151.7759994506836,151.5256875972364,-3477725.0
2024-10-22 13:11:00+05:30,151.47999572753906,151.61000061035156,151.39999389648438,151.61000061035156,117837,0.0,0.0,2024-10-22,13:11:00,False,0.0008582313604388325,0.000857863290481653,151.81559997558594,43.23604910260265,-0.06159245882238906,-0.03182104040721801,-0.02977141841517105,152.0277842495214,151.77499923706054,151.52221422459968,-3359888.0
2024-10-22 13:12:00+05:30,151.61000061035156,151.72999572753906,151.55999755859375,151.69000244140625,28653,0.0,0.0,2024-10-22,13:12:00,False,0.0005276817540571521,0.0005275425789985633,151.81260009765626,47.07386942791139,-0.057416079419283506,-0.03694004820963111,-0.0204760312096524,152.02791436134078,151.77449951171874,151.5210846620967,-3331235.0
2024-10-22 13:13:00+05:30,151.72000122070312,151.72000122070312,151.52999877929688,151.61000061035156,41531,0.0,0.0,2024-10-22,13:13:00,False,-0.0005274034528781613,-0.0005275425789985633,151.80720001220703,43.878997845700134,-0.05987158544778026,-0.04152635565726094,-0.01834522979051932,152.0177524176259,151.7604995727539,151.5032467278819,-3372766.0
2024-10-22 13:14:00+05:30,151.61000061035156,151.74000549316406,151.61000061035156,151.67999267578125,36614,0.0,0.0,2024-10-22,13:14:00,False,0.0004616586316728011,0.0004615521001136713,151.79899993896484,47.251974105784754,-0.055529705060337164,-0.04432702553787619,-0.011202679522460977,152.0178386380844,151.75949935913087,151.50116008017733,-3336152.0
2024-10-22 13:15:00+05:30,151.69000244140625,151.69000244140625,151.52999877929688,151.5399932861328,56508,0.0,0.0,2024-10-22,13:15:00,False,-0.0009229918012172433,-0.0009234180204344966,151.78939971923828,41.83574098546998,-0.06266317224944373,-0.0479942548801897,-0.014668917369254034,152.0249977783119,151.7494987487793,151.4739997192467,-3392660.0
2024-10-22 13:16:00+05:30,151.52999877929688,151.60000610351562,151.50999450683594,151.5500030517578,256195,0.0,0.0,2024-10-22,13:16:00,False,6.605362325773356e-05,6.605144181293099e-05,151.7797998046875,42.34460273878366,-0.06673946099732575,-0.05174329610361691,-0.014996164893708842,152.00193173399666,151.72949905395507,151.45706637391348,-3136465.0
2024-10-22 13:17:00+05:30,151.58999633789062,151.60000610351562,151.50999450683594,151.5500030517578,86700,0.0,0.0,2024-10-22,13:17:00,False,0.0,0.0,151.77259979248046,42.344602738783664,-0.06917257085964934,-0.05522915105482339,-0.013943419804825948,151.991733314792,151.7144989013672,151.4372644879424,-3136465.0
2024-10-22 13:18:00+05:30,151.5,151.55999755859375,151.14999389648438,151.17999267578125,308711,0.0,0.0,2024-10-22,13:18:00,False,-0.0024415068856857847,-0.0024444922237609745,151.76059967041016,30.79468797741236,-0.09980705933838863,-0.06414473271153644,-0.03566232662685219,152.01801823281292,151.67599868774414,151.33397914267536,-3445176.0
2024-10-22 13:19:00+05:30,151.17999267578125,151.19000244140625,150.94000244140625,151.07000732421875,413852,0.0,0.0,2024-10-22,13:19:00,False,-0.0007275126133811094,-0.0007277773791036779,151.74719970703126,28.321785585182457,-0.1314447970536321,-0.07760474557995557,-0.05384005147367653,152.0561132685079,151.6359992980957,151.2158853276835,-3859028.0
2024-10-22 13:20:00+05:30,151.10000610351562,151.1300048828125,150.9600067138672,151.02000427246094,101440,0.0,0.0,2024-10-22,13:20:00,False,-0.00033099258180679936,-0.00033104737194200595,151.73259979248047,27.250389090578945,-0.15872309942599827,-0.09382841634916411,-0.06489468307683416,152.07578489999835,151.59299926757814,151.11021363515792,-3960468.0
2024-10-22 13:21:00+05:30,151.10000610351562,151.2899932861328,151.0,151.2899932861328,151486,0.0,0.0,2024-10-22,13:21:00,False,0.0017877698717634338,0.001786173713298922,151.7247998046875,40.36771493742924,-0.15674859336300528,-0.10641245175193234,-0.05033614161107294,152.04090737241282,151.56249923706054,151.08409110170825,-3808982.0
2024-10-22 13:22:00+05:30,151.27000427246094,151.3000030517578,151.13999938964844,151.22000122070312,153034,0.0,0.0,2024-10-22,13:22:00,False,-0.0004626351281363794,-0.00046274217678465845,151.7143997192383,38.43304523846354,-0.15899871954889022,-0.11692970531132392,-0.0420690142375663,152.02412997437267,151.53449935913085,151.04486874388903,-3962016.0
2024-10-22 13:23:00+05:30,151.24000549316406,151.24000549316406,151.02999877929688,151.07000732421875,71475,0.0,0.0,2024-10-22,13:23:00,False,-0.000991891914254528,-0.0009923841645722575,151.6997998046875,34.605445080906875,-0.1709150127810517,-0.12772676680526948,-0.04318824597578222,152.00422643062723,151.49599990844726,150.9877733862673,-4033491.0
2024-10-22 13:24:00+05:30,151.05999755859375,151.25,151.0500030517578,151.1999969482422,61592,0.0,0.0,2024-10-22,13:24:00,False,0.000860459506991651,0.0008600895239316841,151.6847998046875,40.166837126671304,-0.1679338478667205,-0.1357681830175597,-0.03216566484916081,151.96001586740502,151.4634994506836,150.96698303396218,-3971899.0
2024-10-22 13:25:00+05:30,151.25,151.3699951171875,151.17999267578125,151.32000732421875,69046,0.0,0.0,2024-10-22,13:25:00,False,0.0007937194338545339,0.0007934046051643051,151.6747998046875,44.83157555782283,-0.1541109240198466,-0.13943673121801708,-0.014674192801829522,151.91253289251205,151.43899993896486,150.96546698541766,-3902853.0
2024-10-22 13:26:00+05:30,151.27999877929688,151.39999389648438,151.25,151.30999755859375,35909,0.0,0.0,2024-10-22,13:26:00,False,-6.614965067741618e-05,-6.615183866198748e-05,151.6647998046875,44.519809787302236,-0.14232324790452822,-0.1400140345553193,-0.002309213349208916,151.88372509308257,151.42050018310547,150.95727527312837,-3938762.0
2024-10-22 13:27:00+05:30,151.36000061035156,151.4499969482422,151.2100067138672,151.25,65696,0.0,0.0,2024-10-22,13:27:00,False,-0.00039652078224716725,-0.000396599417400445,151.65359985351563,42.607219373279634,-0.13625210179995406,-0.13926164800424626,0.003009546204292196,151.82723713242817,151.39300003051758,150.958762928607,-4004458.0
2024-10-22 13:28:00+05:30,151.3000030517578,151.39999389648438,151.1199951171875,151.39999389648438,42877,0.0,0.0,2024-10-22,13:28:00,False,0.0009916951833677246,0.0009912037785548833,151.64379974365235,48.5572296433391,-0.11797745026856887,-0.13500480845711077,0.017027358188541897,151.80027756409675,151.38099975585936,150.96172194762198,-3961581.0
2024-10-22 13:29:00+05:30,151.39999389648438,151.39999389648438,151.19000244140625,151.3300018310547,55135,0.0,0.0,2024-10-22,13:29:00,False,-0.00046229899769711924,-0.00046240589082469086,151.63239990234376,46.152766663568414,-0.107898643601402,-0.12958357548596902,0.02168493188456702,151.77809549918769,151.36849975585938,150.95890401253106,-4016716.0
2024-10-22 13:30:00+05:30,151.3300018310547,151.64999389648438,151.32000732421875,151.5,85911,0.0,0.0,2024-10-22,13:30:00,False,0.001123360648175309,0.0011227301507421572,151.62259979248046,52.32742488065598,-0.08521142098504697,-0.1207091445857846,0.035497723600737635,151.78027589833084,151.36949996948243,150.95872404063402,-3930805.0
2024-10-22 13:31:00+05:30,151.49000549316406,151.55999755859375,151.39999389648438,151.52000427246094,42970,0.0,0.0,2024-10-22,13:31:00,False,0.00013204140238243234,0.00013203268568418025,151.6147998046875,53.01025987979872,-0.06486967872763216,-0.10954125141415412,0.04467157268652196,151.7670176493568,151.3650001525879,150.962982655819,-3887835.0
2024-10-22 13:32:00+05:30,151.5500030517578,151.74000549316406,151.5,151.74000549316406,42007,0.0,0.0,2024-10-22,13:32:00,False,0.0014519615529282603,0.0014509084759808388,151.6116000366211,59.825546860120646,-0.030643205749328217,-0.09376164228118894,0.06311843653186072,151.7781017764567,151.36750030517578,150.95689883389485,-3845828.0
2024-10-22 13:33:00+05:30,151.75,151.7899932861328,151.6699981689453,151.7100067138672,45221,0.0,0.0,2024-10-22,13:33:00,False,-0.00019769855154139204,-0.00019771809647561867,151.60760009765625,58.57793825251929,-0.005871447710234179,-0.07618360336699799,0.07031215565676381,151.7969937250511,151.37250061035155,150.948007495652,-3891049.0
2024-10-22 13:34:00+05:30,151.7100067138672,151.72999572753906,151.61000061035156,151.6999969482422,15595,0.0,0.0,2024-10-22,13:34:00,False,-6.597960043519535e-05,-6.59817771850868e-05,151.6033999633789,58.14223737523982,0.012805036090583144,-0.05838587547548176,0.07119091156606491,151.8009711725385,151.3735008239746,150.9460304754107,-3906644.0
2024-10-22 13:35:00+05:30,151.6999969482422,151.6999969482422,151.4499969482422,151.5800018310547,100350,0.0,0.0,2024-10-22,13:35:00,False,-0.0007910027659950858,-0.000791315773754242,151.59720001220703,53.048336697909804,0.01771942247125935,-0.04316481588613354,0.060884238357392886,151.80642987323125,151.3755012512207,150.94457262921014,-4006994.0
2024-10-22 13:36:00+05:30,151.52999877929688,151.58999633789062,151.35000610351562,151.4199981689453,83083,0.0,0.0,2024-10-22,13:36:00,False,-0.0010555723721900057,-0.0010561298810678466,151.58779998779298,47.12021600074402,0.00860396955312126,-0.032811058798282576,0.041415028351403836,151.79307209078485,151.36900100708007,150.9449299233753,-4090077.0
2024-10-22 13:37:00+05:30,151.4199981689453,151.4600067138672,151.27999877929688,151.27999877929688,78921,0.0,0.0,2024-10-22,13:37:00,False,-0.0009245766169686531,-0.0009250043015676113,151.5783999633789,42.63117593839165,-0.009803860477802573,-0.028209619134186577,0.018405758656384004,151.7728006763237,151.35550079345703,150.93820091059035,-4168998.0
2024-10-22 13:38:00+05:30,151.30999755859375,151.4499969482422,151.27000427246094,151.4499969482422,54615,0.0,0.0,2024-10-22,13:38:00,False,0.0011237319560883918,0.0011231010419416876,151.5733999633789,48.98645333914403,-0.010553117133440537,-0.02467831873403737,0.014125201600596833,151.7801402218796,151.36900100708007,150.95786179228054,-4114383.0
2024-10-22 13:39:00+05:30,151.4199981689453,151.5,151.22999572753906,151.47000122070312,55162,0.0,0.0,2024-10-22,13:39:00,False,0.00013208499745154256,0.0001320762749967841,151.56899993896485,49.692694173153065,-0.009424095717093905,-0.021627474130648677,0.012203378413554771,151.77835435463243,151.3890007019043,150.9996470491762,-4059221.0
2024-10-22 13:40:00+05:30,151.5,151.5,151.27000427246094,151.5,54437,0.0,0.0,2024-10-22,13:40:00,False,0.00019805096095004693,0.00019803135144691453,151.56559997558594,50.792866898553534,-0.006039072661025102,-0.01850979383672396,0.012470721175698859,151.76588121001873,151.41300048828126,151.06011976654378,-4004784.0
2024-10-22 13:41:00+05:30,151.4499969482422,151.6199951171875,151.32000732421875,151.6199951171875,48806,0.0,0.0,2024-10-22,13:41:00,False,0.0007920469781352857,0.0007917334744567128,151.56539978027342,55.02933373532942,0.006254092331317906,-0.013557016603115587,0.019811108934433493,151.78863703385753,151.42950057983398,151.07036412581044,-3955978.0
2024-10-22 13:42:00+05:30,151.61000061035156,151.61000061035156,151.39999389648438,151.41000366210938,54646,0.0,0.0,2024-10-22,13:42:00,False,-0.001384985238363945,-0.0013859452168922815,151.55959991455077,47.347033836558005,-0.0009372374083227442,-0.011033060764157018,0.010095823355834274,151.78528961741478,151.4390007019043,151.0927117863938,-4010624.0
2024-10-22 13:43:00+05:30,151.3800048828125,151.52000427246094,151.3000030517578,151.4600067138672,58147,0.0,0.0,2024-10-22,13:43:00,False,0.00033024932665215445,0.00033019480634610687,151.55100006103515,49.16683413444245,-0.002571941908485087,-0.009340836993022631,0.006768895084537544,151.76058020678414,151.45850067138673,151.15642113598932,-3952477.0
2024-10-22 13:44:00+05:30,151.4600067138672,151.4600067138672,151.32000732421875,151.44000244140625,40074,0.0,0.0,2024-10-22,13:44:00,False,-0.00013207626815125995,-0.00013208499098915638,151.54580017089845,48.445452894630755,-0.005419165836741513,-0.008556502761766407,0.0031373369250248945,151.7486728735903,151.47050094604492,151.19232901849955,-3992551.0
2024-10-22 13:45:00+05:30,151.42999267578125,151.44000244140625,151.30999755859375,151.3800048828125,36210,0.0,0.0,2024-10-22,13:45:00,False,-0.00039618038580635506,-0.00039625888598937564,151.5386001586914,46.25349284705456,-0.012374269989294362,-0.009320056207271998,-0.0030542137820223636,151.7463595157135,151.4735008239746,151.2006421322357,-4028761.0
2024-10-22 13:46:00+05:30,151.3800048828125,151.5500030517578,151.3000030517578,151.5500030517578,41363,0.0,0.0,2024-10-22,13:46:00,False,0.001122989585559342,0.0011223595044267398,151.53060028076172,52.77366688756078,-0.004121300848339615,-0.008280305135485522,0.004159004287145907,151.74950809454998,151.48550109863282,151.22149410271567,-3987398.0
2024-10-22 13:47:00+05:30,151.5399932861328,151.6999969482422,151.50999450683594,151.67999267578125,59605,0.0,0.0,2024-10-22,13:47:00,False,0.0008577342224074247,0.0008573665786215656,151.52720001220703,57.062999926783775,0.012761209663949558,-0.004072002175598506,0.016833211839548064,151.76062249430365,151.5070007324219,151.25337897054013,-3927793.0
2024-10-22 13:48:00+05:30,151.67999267578125,151.75,151.60000610351562,151.6300048828125,63388,0.0,0.0,2024-10-22,13:48:00,False,-0.0003295608872793121,-0.0003296152044027778,151.52080017089844,54.99445754963117,0.021855190715513118,0.0011134364026238186,0.0207417543128893,151.77253053043225,151.51850128173828,151.2644720330443,-3991181.0
2024-10-22 13:49:00+05:30,151.6699981689453,151.8000030517578,151.6300048828125,151.8000030517578,93978,0.0,0.0,2024-10-22,13:49:00,False,0.0011211380562619055,0.0011205100503346443,151.51940032958984,60.26920898450282,0.042292150136546525,0.00934917914940836,0.032942970987138165,151.80857982737024,151.54200134277343,151.27542285817663,-3897203.0
